id,price_doc
1023,5353638.5
1024,9932454.0
1025,4596372.0
1026,4870603.5
1027,5354650.0
1028,5074757.5
1029,4916485.0
1030,13252708.0
1031,5285417.0
1032,5742764.5
1033,5397776.5
1034,4235790.0
1035,25702872.0
1036,5027996.0
1037,5354650.0
1038,5649383.0
1039,6036879.5
1040,3777810.0
1041,5641215.0
1042,11215044.0
1043,7962189.0
1044,5355062.0
1045,5668199.0
1046,4656435.5
1047,5074757.5
1048,14124298.0
1049,4659597.5
1050,5013571.0
1051,6205208.5
1052,6943947.5
1053,5856417.0
1054,4754879.0
1055,5503604.5
1056,10266872.0
1057,6305591.0
1058,18786006.0
1059,5806477.5
1060,2966500.0
1061,8149247.5
1062,5354650.0
1063,5440957.0
1064,4605039.0
1065,4703539.0
1066,5440021.5
1067,6541260.5
1068,4776998.5
1069,5281594.5
1070,9002902.0
1071,5354650.0
1072,14372058.0
1073,3559034.0
1074,9079836.0
1075,5345646.0
1076,14853782.0
1077,5014909.0
1078,10512062.0
1079,8915316.0
1080,7351903.0
1081,4443791.5
1082,6216444.0
1083,4133931.25
1084,11605550.0
1085,5615664.0
1086,3919791.0
1087,12901990.0
1088,5441006.5
1089,12367566.0
1090,4867218.5
1091,4651430.5
1092,9314898.0
1093,6339761.5
1094,4520389.0
1095,5258718.0
1096,13484174.0
1097,7712979.5
1098,5021744.0
1099,8919654.0
1100,5407699.5
1101,4745778.5
1102,5412922.0
1103,4656435.5
1104,4500455.0
1105,7351935.0
1106,6472265.0
1107,5886398.0
1108,4641836.5
1109,6342847.5
1110,5241416.0
1111,6562954.5
1112,6134247.0
1113,11164260.0
1114,39452420.0
1115,4682030.5
1116,5833452.0
1117,6845283.0
1118,5014909.0
1119,5350944.5
1120,4426780.5
1121,6546797.0
1122,5252874.0
1123,7295935.0
1124,6376771.0
1125,28755422.0
1126,12311038.0
1127,6663869.0
1128,4600515.5
1129,7045248.5
1130,5657711.5
1131,4949573.5
1132,6663869.0
1133,4651430.5
1134,8712112.0
1135,6172114.0
1136,5023170.5
1137,6046819.0
1138,5892434.0
1139,10552256.0
1140,5963363.5
1141,12149914.0
1142,5354650.0
1143,6011438.5
1144,5074757.5
1145,4792812.0
1146,5845076.5
1147,8341197.0
1148,4974912.0
1149,6838582.0
1150,4990042.0
1151,5433372.0
1152,14805182.0
1153,8836578.0
1154,14024470.0
1155,5989673.5
1156,5698580.0
1157,4982568.0
1158,8240103.0
1159,5370890.0
1160,5712756.5
1161,11198614.0
1162,5283284.0
1163,6013355.0
1164,5363644.0
1165,5656156.5
1166,4600515.5
1167,5346402.0
1168,4927709.5
1169,4498996.0
1170,4500455.0
1171,6458524.5
1172,8317209.0
1173,5365570.5
1174,10950926.0
1175,25188746.0
1176,4982568.0
1177,16903354.0
1178,3750597.75
1179,8036521.0
1180,6579470.0
1181,15865180.0
1182,18318338.0
1183,7512835.0
1184,22602926.0
1185,4589675.5
1186,5438583.5
1187,8970436.0
1188,4928150.5
1189,4376895.5
1190,11462434.0
1191,6200687.0
1192,4589675.5
1193,6490044.5
1194,8749190.0
1195,10062154.0
1196,6835628.0
1197,8552466.0
1198,8563604.0
1199,7262971.0
1200,6683420.0
1201,29099132.0
1202,8775716.0
1203,5866557.0
1204,8266814.0
1205,6159750.0
1206,8034266.0
1207,4651430.5
1208,12348654.0
1209,6487305.5
1210,6663869.0
1211,5001378.0
1212,6206705.5
1213,5656479.0
1214,4974912.0
1215,9536760.0
1216,6300517.0
1217,12596048.0
1218,4999386.5
1219,4651430.5
1220,5320256.5
1221,3919791.0
1222,7105421.5
1223,5057198.5
1224,9476816.0
1225,5320256.5
1226,5431944.5
1227,4656435.5
1228,6573365.5
1229,5265221.0
1230,5682402.0
1231,6045583.5
1232,6101697.0
1233,4618910.0
1234,5506533.0
1235,8997102.0
1236,5074757.5
1237,8523686.0
1238,11671660.0
1239,10235822.0
1240,7375330.5
1241,8733416.0
1242,7535943.0
1243,6789433.5
1244,5463525.5
1245,5939996.5
1246,6190036.0
1247,5283284.0
1248,5426045.0
1249,6676332.0
1250,4600515.5
1251,4724698.5
1253,6395619.5
1254,5159902.5
1255,11810668.0
1256,4901799.5
1257,4538109.5
1258,5601970.5
1259,4698534.0
1260,6535042.0
1261,4678407.0
1262,4718434.0
1263,8238977.0
1264,8313764.5
1265,5074757.5
1266,6253788.5
1267,7550188.5
1269,4465527.5
1270,8948612.0
1271,6273859.5
1272,10037818.0
1273,11763062.0
1274,7996184.0
1275,12227346.0
1276,5410249.5
1277,6070091.0
1278,9172486.0
1279,5799948.0
1280,5465019.5
1281,4771317.0
1282,6407637.0
1283,5365570.5
1284,6283263.0
1285,10410436.0
1286,4448173.0
1287,10667430.0
1288,6825748.5
1289,4703539.0
1290,7512182.5
1291,13744964.0
1292,15811746.0
1293,4027351.0
1294,8926242.0
1295,5928661.5
1296,6291907.0
1297,5276068.5
1298,9932776.0
1299,7871275.0
1300,7417444.0
1301,5074757.5
1302,5394978.0
1303,7062509.5
1304,5354650.0
1305,3357537.5
1306,5276068.5
1307,9345518.0
1308,6194161.0
1309,4924269.0
1310,12819538.0
1311,6214405.0
1312,9207276.0
1313,5621581.0
1314,5074757.5
1315,5375278.0
1316,6250863.5
1317,5809680.0
1318,5421896.0
1319,17227534.0
1320,14792126.0
1321,7751675.5
1322,5354650.0
1323,5074757.5
1324,6393016.0
1325,12171328.0
1326,13686174.0
1327,5946318.5
1328,4959419.5
1329,8982494.0
1330,4162799.0
1331,4959593.0
1332,6758000.0
1333,8990450.0
1334,12770072.0
1335,8632616.0
1336,7538355.0
1337,6262509.0
1338,5044814.5
1339,5354650.0
1340,11144770.0
1341,8289479.0
1342,6497377.0
1343,5074757.5
1344,8238630.0
1345,5057198.5
1346,5327064.5
1347,4155218.5
1348,5903908.5
1349,6861619.0
1350,8161176.0
1351,4888170.0
1352,7300067.0
1353,6652707.0
1354,13083154.0
1355,5867185.0
1356,2811439.0
1357,5432179.0
1358,7810927.5
1359,6501791.0
1360,7724157.0
1361,5366254.5
1362,7306194.5
1363,4826996.5
1364,3999291.0
1365,4982568.0
1366,3686064.25
1367,8150829.5
1368,5283284.0
1369,8723128.0
1370,4962896.5
1371,7955680.0
1372,17731394.0
1373,24503074.0
1374,4503617.0
1375,5846206.0
1376,11574960.0
1377,9243742.0
1378,5902645.0
1379,6975982.0
1380,5030754.0
1381,8563604.0
1382,17529998.0
1383,5365570.5
1384,6412711.0
1385,5421896.0
1386,13746252.0
1387,6099794.5
1388,4133931.25
1389,4654592.0
1390,7097563.5
1391,5476552.0
1392,12600900.0
1393,5278741.5
1394,5440957.0
1395,6612248.5
1396,4600628.5
1397,4722462.0
1398,4520389.0
1399,10103196.0
1400,4520389.0
1401,4618910.0
1402,5558632.5
1403,8297644.5
1404,6744231.0
1405,7160026.0
1406,5849277.0
1407,5534637.0
1408,5563198.0
1409,4656435.5
1410,5354650.0
1411,10466324.0
1412,11355268.0
1413,5283284.0
1414,5327064.5
1415,6438893.0
1416,3961193.0
1417,4833219.5
1418,9321052.0
1419,5964896.5
1420,4651430.5
1421,7685328.5
1422,4881406.0
1423,5930788.0
1424,8625462.0
1425,5607138.0
1426,5476025.5
1427,5343842.0
1428,8500466.0
1429,5363644.0
1430,5363644.0
1431,9090060.0
1432,5651847.5
1433,5300127.0
1434,5375278.0
1435,7075684.0
1436,12348654.0
1437,5453211.5
1438,5761295.0
1439,4913173.5
1440,5758984.5
1441,5380239.5
1442,5902645.0
1443,6737909.0
1444,5935220.5
1445,6156452.0
1446,6735895.0
1447,8419862.0
1448,6349414.0
1449,5449103.5
1450,6003920.0
1451,7991861.0
1452,4043954.75
1453,5282204.5
1454,5902645.0
1455,6019814.5
1456,6265341.0
1457,5440957.0
1458,9147000.0
1459,6406647.0
1460,7324970.5
1461,4027351.0
1462,14846128.0
1463,4839706.5
1464,6359455.0
1465,4717989.5
1466,9124860.0
1467,7871275.0
1468,14631554.0
1469,5671061.5
1470,5785160.5
1471,4981101.5
1472,7324284.0
1473,10621734.0
1474,5355062.0
1475,7759475.5
1476,6663869.0
1477,10793656.0
1478,5884529.5
1479,5826369.0
1480,5027996.0
1481,10238508.0
1482,6369107.5
1483,8083536.5
1484,5027996.0
1485,5763515.5
1486,10049072.0
1487,4678453.5
1488,5435738.0
1489,6317529.5
1490,5447627.0
1491,9742144.0
1492,4520389.0
1493,6438893.0
1494,5846206.0
1495,30680024.0
1496,4875660.0
1497,6663869.0
1498,5984395.5
1499,10595684.0
1500,5943395.5
1501,5300097.0
1502,6779119.0
1503,5363644.0
1504,5830811.0
1505,5891304.5
1506,4726915.0
1507,5969908.5
1508,7258124.5
1509,4898207.5
1510,5952614.5
1511,8371285.5
1512,10246492.0
1513,12915462.0
1514,6072288.5
1515,8270788.0
1516,6189087.0
1517,8082646.5
1518,5966158.0
1519,6431505.5
1520,5391677.5
1521,4252301.0
1522,7351935.0
1523,11693742.0
1524,6102632.0
1525,5718221.5
1526,8416586.0
1527,20210844.0
1528,5497282.5
1529,16314292.0
1530,5902645.0
1531,11883960.0
1532,5354650.0
1533,6422648.0
1534,5074757.5
1535,4582377.0
1536,5698580.0
1537,4656435.5
1538,11270102.0
1539,5743644.0
1540,4787807.0
1541,5579744.0
1542,4360620.5
1543,6048566.5
1544,5359994.0
1545,7332755.0
1546,7227262.0
1547,5353135.5
1548,6287688.0
1549,5678135.5
1550,7737666.0
1551,5439637.0
1552,6348104.5
1553,4974912.0
1554,5181996.0
1555,5691335.0
1556,7941123.0
1557,10632274.0
1558,7620747.0
1559,7241285.0
1560,6355736.0
1561,7007943.0
1562,4656435.5
1563,5447627.0
1564,5681570.0
1565,6954222.5
1566,5365570.5
1567,5436918.0
1568,6722074.5
1569,8299887.5
1570,7958533.0
1571,10205684.0
1572,3811035.75
1573,5876085.0
1574,4132776.5
1575,5453967.5
1576,5367787.5
1577,7685328.5
1578,14362438.0
1579,13783004.0
1580,5476552.0
1581,9575576.0
1582,9233404.0
1583,4893408.5
1584,4755299.5
1585,4662069.0
1586,13866516.0
1587,8875792.0
1588,11285028.0
1589,6041102.5
1590,5363644.0
1591,5902645.0
1592,6068519.5
1593,10112336.0
1594,7142258.0
1595,53194488.0
1596,5768503.5
1597,6422648.0
1598,5081285.5
1599,4954760.5
1600,5497282.5
1601,6583288.5
1602,10658416.0
1603,6961156.5
1604,8671226.0
1605,6633930.5
1606,5986254.5
1607,6914136.5
1608,8957212.0
1609,5989197.5
1610,7771092.0
1611,14794382.0
1612,6211530.5
1613,7618976.5
1614,5577267.5
1615,4582377.0
1616,6367118.5
1617,4982568.0
1618,3875407.25
1619,5040455.0
1620,5365570.5
1621,9196234.0
1622,6022162.5
1623,5283284.0
1624,5515321.0
1625,7988826.0
1626,9785510.0
1627,3808126.75
1628,4651430.5
1629,5023170.5
1630,9271132.0
1631,5723397.0
1632,9067962.0
1633,7659186.5
1634,11850982.0
1635,13901782.0
1636,5648453.5
1637,6007286.0
1638,5685454.5
1639,11450442.0
1640,4218876.0
1641,22537286.0
1642,5330113.0
1643,8419802.0
1644,9014852.0
1645,4656435.5
1646,4656435.5
1647,7050604.0
1648,5629999.0
1649,3990395.25
1650,6299269.0
1651,6190036.0
1652,13298302.0
1653,6667832.0
1654,5754105.0
1655,10102848.0
1656,5643748.0
1657,4970480.0
1658,8979484.0
1659,4146195.5
1660,5515590.5
1661,5330116.0
1662,5310618.5
1663,15012056.0
1664,6202805.0
1665,5551740.5
1666,6511046.0
1667,16453422.0
